ID	Symbol	HR	p_value	adj_p_value
204644_at	ENOX2	-0.355906961930849	0.539560573185058	0.774253500168484
207379_at	EDIL3	0.258671952264171	0.53933061589882	0.774253500168484
207917_at	NUDT13	0.305691014507688	0.539607311414659	0.774253500168484
210416_s_at	CHEK2	-0.170441240950943	0.539706778219741	0.774253500168484
212483_at	NIPBL	0.124632196326428	0.539710291477789	0.774253500168484
214797_s_at	CDK18	-0.146542883161992	0.539478310523326	0.774253500168484
215513_at	HYMAI	-0.242547254667815	0.539417482899155	0.774253500168484
219519_s_at	SIGLEC1	-0.12339262267936	0.539683566086679	0.774253500168484
220443_s_at	VAX2	0.18542498717657	0.53955083017174	0.774253500168484
222052_at	C19orf54	-0.193578389651797	0.539711967927177	0.774253500168484
AFFX-r2-Bs-phe-5_at	NA	0.593381791443694	0.539715461029353	0.774253500168484
206493_at	ITGA2B	-0.217871382275682	0.539822687635626	0.774357470618299
219551_at	EAF2	-0.0947027047929061	0.539938685358415	0.774474008744226
204711_at	KIAA0753	-0.195658596405692	0.540162795134864	0.774645872312406
211256_x_at	BTN2A1	-0.218624885144495	0.540099783940265	0.774645872312406
217803_at	GOLPH3	0.155693812363623	0.540149025349873	0.774645872312406
205578_at	ROR2	-0.189174309662095	0.540248907078645	0.774719505530179
210278_s_at	AP4S1	0.377200661131313	0.540296466193569	0.774737847888759
220836_at	ZNF407	-0.601831468296289	0.540348521012449	0.77476263391805
208050_s_at	CASP2	-0.22716488467378	0.540415753229	0.774809177017231
221613_s_at	ZFAND6	0.112937175088864	0.540480877	0.77485269138461
213217_at	ADCY2	-0.0809552751693133	0.540649300200922	0.775044284378355
215151_at	DOCK10	-0.524320418500188	0.540852909266213	0.775286289943971
216964_at	USP22	-0.341440398600699	0.54093414525265	0.775302988272001
221012_s_at	TRIM8	0.117967139117241	0.540905333518026	0.775302988272001
214956_at	AAK1	0.222089482054535	0.541039711867258	0.775404418545029
204471_at	GAP43	-0.394151067850999	0.541179229161567	0.775404884478343
212081_x_at	PRRC2A	-0.145479151281138	0.541147819847657	0.775404884478343
213098_at	CNOT9	-0.325659344217741	0.541132153127746	0.775404884478343
218544_s_at	RCL1	-0.23703264474962	0.541154104002812	0.775404884478343
206283_s_at	TAL1	0.221168056421709	0.541239240370834	0.775441007727338
222353_at	LIMD1	-0.474251355692489	0.541287198523208	0.775459858858984
210646_x_at	NA	-0.245944626674845	0.541443965112546	0.775634578888002
201079_at	SYNGR2	-0.0887226346971472	0.54154397711328	0.775727979044435
221777_at	RITA1	0.253809762157511	0.541714472897895	0.775922324328843
202826_at	SPINT1	0.0997881233907276	0.541791114618573	0.775982221818078
214008_at	TWF1	-0.354722413254475	0.541860326882707	0.776031471426657
202246_s_at	CDK4	0.13389958593117	0.542048156141961	0.776100948616033
209473_at	ENTPD1	-0.128955398245675	0.541981063451071	0.776100948616033
209789_at	CORO2B	-0.243526170494853	0.541992413354516	0.776100948616033
214752_x_at	FLNA	0.0881906398855032	0.542030786666724	0.776100948616033
210189_at	HSPA1L	-0.238732391883966	0.542106485486705	0.776134593684158
208042_at	AGGF1	0.263977480352785	0.542252851098696	0.776294267975088
209607_x_at	NA	0.137049868829944	0.54247614030784	0.77644269855549
212717_at	PLEKHM1	0.199541644555876	0.54253075512763	0.77644269855549
220873_at	NA	0.270773178721361	0.542520287600799	0.77644269855549
222130_s_at	MRM2	0.238406299881201	0.542401416356147	0.77644269855549
65635_at	ENGASE	-0.277438419223644	0.54244673194204	0.77644269855549
213608_s_at	SRRD	-0.221366461598128	0.542654246134697	0.776569556651432
218946_at	NFU1	-0.1008578306462	0.542743458587245	0.776600906396562
220112_at	ANKRD55	-0.30713524087948	0.54274585627221	0.776600906396562
203748_x_at	RBMS1	-0.0849896475642021	0.542788435564534	0.776611962866606
201651_s_at	PACSIN2	-0.114586910943332	0.543037500680978	0.776691414517523
203305_at	F13A1	-0.0706374831420932	0.543162140659041	0.776691414517523
207100_s_at	VAMP1	-0.200245117330392	0.543221880558795	0.776691414517523
207266_x_at	RBMS1	-0.0840642259654318	0.54290104875549	0.776691414517523
207459_x_at	GYPB	-0.283017249008508	0.543168715928114	0.776691414517523
208061_at	NA	0.451859812554621	0.543307514241625	0.776691414517523
208502_s_at	PITX1	-0.0811655259655705	0.543331946753092	0.776691414517523
212342_at	YIPF6	0.165361847897312	0.542925105243934	0.776691414517523
212422_at	PDCD11	-0.179848541053196	0.543019946229886	0.776691414517523
215033_at	TM4SF1	-0.113692168582198	0.54327316808966	0.776691414517523
215602_at	FGD2	0.349763055691518	0.543318210647691	0.776691414517523
217991_x_at	SSBP3	-0.167378790511198	0.543260870371189	0.776691414517523
218510_x_at	RETREG1	0.0602672342653864	0.543071689778899	0.776691414517523
221637_s_at	NA	0.144059101860022	0.543124627577044	0.776691414517523
213083_at	SLC35D2	0.16565068138685	0.543446919696055	0.776805934414472
202143_s_at	COPS8	-0.121788249346585	0.543575496054551	0.776810043572357
204099_at	SMARCD3	0.0948612005670074	0.543602818186375	0.776810043572357
204580_at	MMP12	-0.0524128194903713	0.543600595299719	0.776810043572357
210154_at	ME2	-0.116636703273082	0.543624099962632	0.776810043572357
54632_at	THADA	-0.180489086020416	0.543506073494471	0.776810043572357
204742_s_at	PDS5B	0.131273743519824	0.543736935766053	0.776921458138824
201935_s_at	EIF4G3	-0.134606917679321	0.543950175269892	0.777014555818427
203944_x_at	BTN2A1	-0.173806936243653	0.543901416545423	0.777014555818427
208427_s_at	ELAVL2	0.309308771413893	0.543976442613986	0.777014555818427
210227_at	DLGAP2	-0.355246745111252	0.543923991043317	0.777014555818427
78383_at	SMIM27	0.244005464058035	0.543928579997881	0.777014555818427
205518_s_at	CMAHP	-0.0719581259443385	0.54444800356439	0.777129076134844
206014_at	ACTL6B	-0.281705157958473	0.544772554630872	0.777129076134844
207405_s_at	RAD17	0.147609445446369	0.544430494502756	0.777129076134844
210143_at	ANXA10	-0.277818056597197	0.544505326808442	0.777129076134844
210749_x_at	NA	-0.11565916624375	0.544201431338247	0.777129076134844
210833_at	PTGER3	-0.498858603288738	0.544472591999723	0.777129076134844
211497_x_at	NKX3-1	-0.248353154122426	0.544419784313064	0.777129076134844
212273_x_at	GNAS	-0.165785790326103	0.544418864513725	0.777129076134844
212742_at	RNF115	-0.131958670290335	0.544789000507221	0.777129076134844
213188_s_at	RIOX2	-0.0931069074907909	0.544429920454602	0.777129076134844
213665_at	SOX4	0.186067087178024	0.544294566384628	0.777129076134844
213729_at	PRPF40A	0.15477947649693	0.544715231908934	0.777129076134844
214701_s_at	FN1	-0.203516556675145	0.544110712082732	0.777129076134844
219211_at	USP18	-0.0931385059125165	0.544466054476735	0.777129076134844
219858_s_at	MFSD6	-0.199205881877329	0.544787986013073	0.777129076134844
220680_at	RAVER2	0.337982265798947	0.544662468052426	0.777129076134844
221215_s_at	RIPK4	0.115806306638075	0.54473124249453	0.777129076134844
222147_s_at	ACTR5	-0.220834577420633	0.544656661304109	0.777129076134844
31807_at	DDX49	0.230631128561968	0.544665174569298	0.777129076134844
36742_at	TRIM15	-0.405704020149964	0.544734429717321	0.777129076134844
48659_at	MIIP	-0.268622304720362	0.54475542540343	0.777129076134844
205255_x_at	TCF7	0.152766235111492	0.544959992368766	0.777173984637006
206317_s_at	ABCB8	-0.235964302070943	0.544908842872376	0.777173984637006
212546_s_at	FRYL	0.116000045426564	0.544899104349576	0.777173984637006
35776_at	ITSN1	0.135408843203202	0.54494281988075	0.777173984637006
205673_s_at	ASB9	0.158021512462842	0.545236728790262	0.777469125720446
206144_at	MAGI1	-0.210260612348893	0.545204916180052	0.777469125720446
202161_at	PKN1	0.136540015172429	0.545403155112739	0.777606916973393
214742_at	CEP131	0.140711132632382	0.545400409439236	0.777606916973393
219341_at	CLN8	0.20563513994983	0.545558294652561	0.77777834163423
216947_at	DES	-0.471510276545455	0.545605523560287	0.777795910785867
202250_s_at	DCAF8	0.125749141553899	0.545984913460845	0.778104611259396
204667_at	FOXA1	-0.0440140831439448	0.546030139092223	0.778104611259396
205096_at	POM121	-0.304417560233549	0.546031584897149	0.778104611259396
206445_s_at	PRMT1	-0.0953435917829094	0.545962422688945	0.778104611259396
219701_at	TMOD2	0.399180677576207	0.545871620407139	0.778104611259396
220030_at	STYK1	0.100304873707145	0.54590526990491	0.778104611259396
201610_at	ICMT	-0.431185685017959	0.546416512395525	0.778432520884412
204275_at	CAPN15	0.139960816742411	0.546384649865973	0.778432520884412
220587_s_at	MLST8	0.160747606486521	0.54643636367069	0.778432520884412
220931_at	SMIM2	-0.398686653508867	0.546341967318313	0.778432520884412
222223_s_at	IL36RN	-0.364428854939048	0.54629716464588	0.778432520884412
221393_at	TAAR3P	-0.231104110775452	0.546473920321784	0.778436256890002
221113_s_at	WNT16	-0.264038799900736	0.546548039864012	0.778492071867155
213099_at	ANGEL1	0.245406151899858	0.546762593765925	0.778747898810234
215846_at	NA	-0.479162394741139	0.546922377102713	0.778925688928784
222227_at	NA	0.480615706675384	0.546975363528945	0.778951366109509
214575_s_at	AZU1	0.218258541378175	0.547148142715831	0.779015667703575
217448_s_at	TOX4	-0.367530625473546	0.547131079063622	0.779015667703575
219950_s_at	TIAM2	-0.25318686258164	0.547160356111325	0.779015667703575
221590_s_at	ALDH6A1	-0.214979950816067	0.547157460788213	0.779015667703575
215744_at	FUS	0.321365979906132	0.547320429593934	0.7791937856275
214278_s_at	NDRG2	0.304698097783893	0.547380738342092	0.779229859610096
207729_at	CDH9	-0.41867719713585	0.547481910232153	0.779234733241435
207981_s_at	ESRRG	-0.0620440196482794	0.547503159695322	0.779234733241435
215238_s_at	DOCK9	0.322684983140894	0.547524041572551	0.779234733241435
35201_at	HNRNPL	0.185858009409013	0.547478322001021	0.779234733241435
202606_s_at	TLK1	-0.113395110189905	0.547585097915758	0.77927185699686
206671_at	SAG	-0.236513887129244	0.547765537301022	0.779428959202032
214228_x_at	TNFRSF4	-0.242233518889489	0.547731418998611	0.779428959202032
222346_at	LAMA1	-0.274271242290319	0.547800427683123	0.779428959202032
214793_at	DUSP7	-0.311270801336114	0.547950662316569	0.779592938858391
201905_s_at	CTDSPL	-0.237706336772534	0.548000922574904	0.779609001665177
217893_s_at	AKIRIN1	-0.122761828061691	0.54803192577675	0.779609001665177
200721_s_at	ACTR1A	-0.219562024104779	0.548091835600472	0.779611288227533
201170_s_at	BHLHE40	-0.077061243721328	0.548137899799007	0.779611288227533
210886_x_at	TP53TG1	-0.0819461182677089	0.548138493589766	0.779611288227533
218667_at	PJA1	0.14712000392115	0.548223306250917	0.77968215044608
211466_at	NFIB	0.183240536681004	0.548289249403469	0.779726169152945
220768_s_at	CSNK1G3	0.119077938367769	0.548382753422513	0.779809374251044
204060_s_at	NA	-0.093326241722549	0.54841873483275	0.779810775845712
220557_s_at	PACS1	0.301466693091763	0.548554399239861	0.779953910047334
207272_at	ZNF80	-0.546222868803947	0.548637904626924	0.780016027933716
220057_at	NA	-0.106538660624549	0.548668097735182	0.780016027933716
216287_at	NA	-0.23870596125739	0.548847599137489	0.780221438697332
207761_s_at	METTL7A	-0.0751736344201802	0.549187181509178	0.780358514474837
210890_x_at	KIR2DL1	-0.261706195632267	0.549189167706071	0.780358514474837
212359_s_at	ZSWIM8	-0.156089557166567	0.549148864163627	0.780358514474837
218242_s_at	KMT5B	0.110249555894536	0.549049190457029	0.780358514474837
219138_at	RPL14	0.185340490928815	0.549060714011589	0.780358514474837
219633_at	TTPAL	-0.302976140008445	0.549178522256387	0.780358514474837
220534_at	NA	-0.339054455481578	0.549169568082504	0.780358514474837
201838_s_at	SUPT7L	-0.334871417625842	0.549411045723963	0.780624008918387
204046_at	PLCB2	-0.290668200368735	0.549506134629644	0.780709334222925
201259_s_at	SYPL1	-0.0777201895234317	0.549763571165258	0.781025288892283
209216_at	WDR45	-0.160158392991566	0.549806224985912	0.781036090230848
201475_x_at	NA	0.179250828912524	0.549863157072318	0.781062688414043
202355_s_at	GTF2F1	-0.171862794296432	0.550016454810397	0.781062688414043
203424_s_at	IGFBP5	-0.0512464918644958	0.549960126187506	0.781062688414043
209046_s_at	GABARAPL2	0.123484311508221	0.549983362786099	0.781062688414043
220818_s_at	TRPC4	-0.320814227026877	0.549997623680936	0.781062688414043
220955_x_at	RAB23	0.209129723002875	0.550035260359608	0.781062688414043
203776_at	GPKOW	-0.18188283424023	0.550180628252191	0.781169551379099
218453_s_at	TMEM242	-0.252676534003587	0.550153137946684	0.781169551379099
212153_at	POGZ	-0.142775788765743	0.550223293862581	0.781180354070716
221028_s_at	GFOD2	-0.251046040725357	0.550297240123639	0.781235563307534
206737_at	WNT11	-0.156989644970668	0.550398779174067	0.781329935423058
208721_s_at	ANAPC5	-0.185306907386953	0.550438073457444	0.781335940301454
221722_x_at	LZTS1	-0.285029450656115	0.550504612141001	0.781380614837756
203250_at	SCAF8	0.144688793624851	0.550672495788017	0.781520587056441
206467_x_at	NA	-0.17809362006486	0.550673371510711	0.781520587056441
202751_at	TFIP11	-0.320242629413401	0.551067981813178	0.781881428764282
208676_s_at	PA2G4	0.181618555228627	0.551066744936901	0.781881428764282
211097_s_at	PBX2	-0.416666111431767	0.551008123534411	0.781881428764282
215099_s_at	RXRB	-0.318420196891305	0.551022955380525	0.781881428764282
206443_at	RORB	-0.386249758561175	0.551116047119212	0.781899839421712
218641_at	C11orf95	0.121332727519167	0.551222619919674	0.781956785066486
220782_x_at	KLK12	-0.158310286122008	0.551226368972956	0.781956785066486
205230_at	RPH3A	-0.33508780394457	0.551287974099215	0.781994393459343
203567_s_at	TRIM38	-0.122979485603471	0.551334918808501	0.782011202788659
204724_s_at	COL9A3	0.0449866709630771	0.551542349005165	0.782255627450963
213535_s_at	UBE2I	0.135320639326705	0.551594283305819	0.782279494329403
220685_at	FAM120C	-0.282656406848323	0.551843692793971	0.782583402693825
202674_s_at	LMO7	0.411230901335054	0.551939664236026	0.782669691878031
207732_s_at	DLG3	-0.229473290608134	0.552032400621793	0.782689507081115
215220_s_at	TPR	-0.42419375439503	0.552129262747747	0.782689507081115
216752_at	PIK3R4	0.598113448400287	0.552113613374035	0.782689507081115
218459_at	TOR3A	0.166609845851634	0.552019122870426	0.782689507081115
222222_s_at	HOMER3	-0.138165923642326	0.552065766359618	0.782689507081115
207451_at	NKX2-8	-0.323792700743368	0.552524540632286	0.783100390466176
208420_x_at	SUPT6H	0.111116572989666	0.55248661812579	0.783100390466176
211351_at	KIF25-AS1	-0.544455203739928	0.55249806913411	0.783100390466176
203099_s_at	CDYL	0.18178805679456	0.552720139308719	0.783259282385549
215561_s_at	IL1R1	0.402849679988292	0.55267401505232	0.783259282385549
217132_at	NA	0.441009600519043	0.552742100054425	0.783259282385549
201671_x_at	USP14	0.105557205539665	0.5528449928555	0.783305460405614
204516_at	ATXN7	-0.164752447270286	0.552814143946701	0.783305460405614
205054_at	NEB	-0.196682783992882	0.552942484577361	0.783343975067539
205160_at	PEX11A	-0.0908352595034502	0.552936632119832	0.783343975067539
213712_at	ELOVL2	-0.0504945620908726	0.553050862994939	0.783447703758184
202532_s_at	DHFR	0.175636801858896	0.553208488412637	0.783458974498867
202716_at	PTPN1	-0.106746074555758	0.553175993321815	0.783458974498867
208548_at	NA	-0.509322882128287	0.553150511985455	0.783458974498867
208902_s_at	RPS28	-0.297429304670391	0.553234616691634	0.783458974498867
214107_x_at	NPEPPSP1	0.0953726217256662	0.553175011037687	0.783458974498867
218261_at	AP1M2	-0.116396016099733	0.553382556949871	0.783618677968606
203307_at	GNL1	0.212664998834691	0.553660864657855	0.783664171198056
207422_at	ADAM20	0.341969026630282	0.553581791519817	0.783664171198056
210801_at	DIMT1	0.590991897578786	0.55359605852713	0.783664171198056
213773_x_at	NSUN5	0.174132385115329	0.553651198476588	0.783664171198056
214626_s_at	GANAB	-0.182544183139312	0.553524529510176	0.783664171198056
214656_x_at	MYO1C	0.146056798843156	0.553649937474908	0.783664171198056
217726_at	COPZ1	0.142483048976702	0.553462347627093	0.783664171198056
210330_at	SGCD	0.435911135502412	0.553793664084269	0.783785688585307
214998_at	AAK1	0.342411125045022	0.553817065331223	0.783785688585307
209721_s_at	IFFO1	0.204799648748242	0.553997962290088	0.783834612342808
211613_s_at	GPD2	0.261400730266982	0.55399099381611	0.783834612342808
219564_at	KCNJ16	-0.243898065955722	0.553887544571691	0.783834612342808
221563_at	DUSP10	0.0868236311342711	0.554027516241046	0.783834612342808
221952_x_at	TRMT5	0.167944434091593	0.554007380579016	0.783834612342808
215960_at	SLC5A4	-0.286066696551213	0.554124308290139	0.783921780307864
209338_at	TFCP2	-0.194495019202293	0.554219613918486	0.783975065218547
217059_at	MUC7	-0.191180240084943	0.554232338661211	0.783975065218547
201893_x_at	DCN	-0.0545188234096067	0.554484139394603	0.784281457288939
217016_x_at	TMEM212	-0.311785951900935	0.554530484372458	0.784297225215582
201364_s_at	OAZ2	-0.194152370276868	0.554575580819236	0.784311225399532
201445_at	CNN3	-0.0573517504017345	0.554647674518184	0.784313626811061
220976_s_at	KRTAP1-1	-0.319408904440231	0.554622260300734	0.784313626811061
212094_at	PEG10	0.0352890636464959	0.554705783204174	0.784346022408694
204251_s_at	CEP164	0.253504746160248	0.555037962264407	0.784517025888854
204426_at	TMED2	-0.0660588849906	0.554971542687402	0.784517025888854
211398_at	FGFR2	-0.274251558228787	0.55494491935421	0.784517025888854
212362_at	ATP2A2	0.322686992598154	0.554989040191954	0.784517025888854
212865_s_at	COL14A1	-0.052284635304232	0.555025520876602	0.784517025888854
214818_at	CCDC57	-0.343703316168202	0.554932107801388	0.784517025888854
212132_at	LSM14A	-0.167358375478966	0.555289408626289	0.784822649525536
205440_s_at	NPY1R	0.0272261038575835	0.555362051448485	0.784825760554705
206786_at	HTN3	-0.359552361552852	0.555327051602913	0.784825760554705
